"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","79093","html-keyboard-response","10","73153","0.0-4.0-1.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","5388"," ","","A bowling ball dropped and smashed a teacup","practice","practice_s","",""
"","","","","","fixation","79093","html-keyboard-response","11","73666","0.0-4.0-2.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","79093","image-keyboard-response","12","76115","0.0-4.0-3.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","2448","s","","cupB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","13","78125","0.0-4.0-4.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","79093","html-keyboard-response","14","79146","0.0-4.0-0.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","79093","html-keyboard-response","15","82622","0.0-4.0-1.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","3472"," ","","A knife was placed on a hammer","practice","practice_s","",""
"","","","","","fixation","79093","html-keyboard-response","16","83133","0.0-4.0-2.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","79093","image-keyboard-response","17","86736","0.0-4.0-3.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","3598","n","","hammerB.jpg","practice","practice_s","false",""
"","","","","","","","html-keyboard-response","18","88756","0.0-4.0-4.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","79093","html-keyboard-response","19","89766","0.0-4.0-0.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","79093","html-keyboard-response","20","94666","0.0-4.0-1.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","4897"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","79093","html-keyboard-response","21","95186","0.0-4.0-2.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","79093","image-keyboard-response","22","96916","0.0-4.0-3.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1726","n","","cigaretteB.jpg","practice","practice_s","false",""
"","","","","","","","html-keyboard-response","23","98924","0.0-4.0-4.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","79093","html-keyboard-response","24","99933","0.0-4.0-0.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","79093","html-keyboard-response","25","102299","0.0-4.0-1.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","2361"," ","","A balloon dropped and smashed a cup","practice","practice_n","",""
"","","","","","fixation","79093","html-keyboard-response","26","102819","0.0-4.0-2.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","79093","image-keyboard-response","27","104458","0.0-4.0-3.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1634","n","","bananaB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","28","106462","0.0-4.0-4.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","79093","html-keyboard-response","29","107469","0.0-4.0-0.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","79093","html-keyboard-response","30","113558","0.0-4.0-1.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","6085"," ","","A bowling ball dropped and touched a bottle","practice","practice_n","",""
"","","","","","fixation","79093","html-keyboard-response","31","114060","0.0-4.0-2.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","79093","image-keyboard-response","32","115757","0.0-4.0-3.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1694","n","","bookB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","33","117765","0.0-4.0-4.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","79093","html-button-response","34","127548","0.0-5.0","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","9778","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","79093","html-keyboard-response","35","128569","0.0-6.0-0.0","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","sentence","79093","html-keyboard-response","36","131616","0.0-6.0-1.0","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","3041"," ","","A balloon dropped and touched a piece of cake","3","Light_Matched","",""
"","","","","","fixation","79093","html-keyboard-response","37","132124","0.0-6.0-2.0","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Light_Matched","",""
"","","","","","picture","79093","image-keyboard-response","38","133895","0.0-6.0-3.0","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1768","s","","cakeS.jpg","3","Light_Matched","true",""
"","","","","","fixation","79093","html-keyboard-response","39","134924","0.0-6.0-0.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","79093","html-keyboard-response","40","137020","0.0-6.0-1.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","2091"," ","","A parrot is eating an apple","3","Filler","",""
"","","","","","fixation","79093","html-keyboard-response","41","137532","0.0-6.0-2.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","79093","image-keyboard-response","42","138846","0.0-6.0-3.1","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1310","n","","shirt.jpg","3","Filler","true",""
"","","","","","fixation","79093","html-keyboard-response","43","139862","0.0-6.0-0.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","79093","html-keyboard-response","44","141395","0.0-6.0-1.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1531"," ","","A panda is resting on a tree","3","Filler","",""
"","","","","","fixation","79093","html-keyboard-response","45","141901","0.0-6.0-2.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","79093","image-keyboard-response","46","142871","0.0-6.0-3.2","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","964","n","","dollar.jpg","3","Filler","true",""
"","","","","","fixation","79093","html-keyboard-response","47","143885","0.0-6.0-0.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","79093","html-keyboard-response","48","145764","0.0-6.0-1.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1874"," ","","A horse is chewing hay","3","Filler","",""
"","","","","","fixation","79093","html-keyboard-response","49","146287","0.0-6.0-2.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","79093","image-keyboard-response","50","147232","0.0-6.0-3.3","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","937","n","","purse.jpg","3","Filler","true",""
"","","","","","fixation","79093","html-keyboard-response","51","148245","0.0-6.0-0.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","79093","html-keyboard-response","52","149796","0.0-6.0-1.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1543"," ","","A student is writing on a board","3","Filler","",""
"","","","","","fixation","79093","html-keyboard-response","53","150320","0.0-6.0-2.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","79093","image-keyboard-response","54","151498","0.0-6.0-3.4","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1171","n","","owl.jpg","3","Filler","true",""
"","","","","","fixation","79093","html-keyboard-response","55","152509","0.0-6.0-0.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","sentence","79093","html-keyboard-response","56","153799","0.0-6.0-1.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1285"," ","","A toothbrush was placed on the sponge","3","Filler","",""
"","","","","","fixation","79093","html-keyboard-response","57","154317","0.0-6.0-2.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","3","Filler","",""
"","","","","","picture","79093","image-keyboard-response","58","158815","0.0-6.0-3.5","73","3","2022-11-17 12:25:09","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","4490","s","","sponge.jpg","3","Filler","true",""
