"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","70897","html-keyboard-response","10","97708","0.0-4.0-1.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1864"," ","","A bowling ball dropped and smashed a teacup","practice","practice_s","",""
"","","","","","fixation","70897","html-keyboard-response","11","98216","0.0-4.0-2.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","70897","image-keyboard-response","12","99531","0.0-4.0-3.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1310","s","","cupB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","13","101537","0.0-4.0-4.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","70897","html-keyboard-response","14","102555","0.0-4.0-0.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","70897","html-keyboard-response","15","105003","0.0-4.0-1.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2445"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","70897","html-keyboard-response","16","105516","0.0-4.0-2.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","70897","image-keyboard-response","17","108168","0.0-4.0-3.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2647","s","","cigaretteB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","18","110176","0.0-4.0-4.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","70897","html-keyboard-response","19","111185","0.0-4.0-0.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","70897","html-keyboard-response","20","112762","0.0-4.0-1.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1574"," ","","A knife was placed on a hammer","practice","practice_s","",""
"","","","","","fixation","70897","html-keyboard-response","21","113267","0.0-4.0-2.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","70897","image-keyboard-response","22","114434","0.0-4.0-3.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1162","n","","hammerB.jpg","practice","practice_s","false",""
"","","","","","","","html-keyboard-response","23","116440","0.0-4.0-4.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","70897","html-keyboard-response","24","117463","0.0-4.0-0.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","70897","html-keyboard-response","25","119123","0.0-4.0-1.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1656"," ","","A fork was placed on a stool","practice","practice_n","",""
"","","","","","fixation","70897","html-keyboard-response","26","119631","0.0-4.0-2.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","70897","image-keyboard-response","27","121077","0.0-4.0-3.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1441","s","","tableB.jpg","practice","practice_n","false",""
"","","","","","","","html-keyboard-response","28","123088","0.0-4.0-4.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","70897","html-keyboard-response","29","124101","0.0-4.0-0.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","70897","html-keyboard-response","30","131788","0.0-4.0-1.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","7684"," ","","A bowling ball dropped and touched a bottle","practice","practice_n","",""
"","","","","","fixation","70897","html-keyboard-response","31","132299","0.0-4.0-2.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","70897","image-keyboard-response","32","133789","0.0-4.0-3.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1486","n","","bookB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","33","135814","0.0-4.0-4.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","70897","html-button-response","34","151238","0.0-5.0","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","15420","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","70897","html-keyboard-response","35","152241","0.0-6.0-0.0","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","sentence","70897","html-keyboard-response","36","156229","0.0-6.0-1.0","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","3981"," ","","A balloon dropped and smashed a mirror","4","Light-Contradictory","",""
"","","","","","fixation","70897","html-keyboard-response","37","156745","0.0-6.0-2.0","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Light-Contradictory","",""
"","","","","","picture","70897","image-keyboard-response","38","157891","0.0-6.0-3.0","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1140","s","","mirrorS.jpg","4","Light-Contradictory","true",""
"","","","","","fixation","70897","html-keyboard-response","39","158896","0.0-6.0-0.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","70897","html-keyboard-response","40","161528","0.0-6.0-1.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2628"," ","","An astronaut is putting on a space suit","4","Filler","",""
"","","","","","fixation","70897","html-keyboard-response","41","162043","0.0-6.0-2.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","70897","image-keyboard-response","42","162846","0.0-6.0-3.1","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","798","s","","spacesuit.jpg","4","Filler","true",""
"","","","","","fixation","70897","html-keyboard-response","43","163857","0.0-6.0-0.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","70897","html-keyboard-response","44","166853","0.0-6.0-1.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2992"," ","","A photographer is taking a photo of a lion","4","Filler","",""
"","","","","","fixation","70897","html-keyboard-response","45","167360","0.0-6.0-2.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","70897","image-keyboard-response","46","168082","0.0-6.0-3.2","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","716","s","","lion.jpg","4","Filler","true",""
"","","","","","fixation","70897","html-keyboard-response","47","169088","0.0-6.0-0.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","sentence","70897","html-keyboard-response","48","171772","0.0-6.0-1.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2679"," ","","A bowling ball dropped and smashed a tile","4","Heavy-Matched","",""
"","","","","","fixation","70897","html-keyboard-response","49","172280","0.0-6.0-2.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","picture","70897","image-keyboard-response","50","173404","0.0-6.0-3.3","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1117","s","","tileS.jpg","4","Heavy-Matched","true",""
"","","","","","fixation","70897","html-keyboard-response","51","174430","0.0-6.0-0.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","70897","html-keyboard-response","52","176139","0.0-6.0-1.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1704"," ","","A thief is stealing a wallet","4","Filler","",""
"","","","","","fixation","70897","html-keyboard-response","53","176648","0.0-6.0-2.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","picture","70897","image-keyboard-response","54","178242","0.0-6.0-3.4","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1592","n","","teddybear.jpg","4","Filler","true",""
"","","","","","fixation","70897","html-keyboard-response","55","179248","0.0-6.0-0.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","sentence","70897","html-keyboard-response","56","182005","0.0-6.0-1.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2751"," ","","A bowling ball  dropped and smashed a ceramic plate","4","Heavy-Matched","",""
"","","","","","fixation","70897","html-keyboard-response","57","182519","0.0-6.0-2.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Heavy-Matched","",""
"","","","","","picture","70897","image-keyboard-response","58","183575","0.0-6.0-3.5","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1050","s","","plateS.jpg","4","Heavy-Matched","true",""
"","","","","","fixation","70897","html-keyboard-response","59","184598","0.0-6.0-0.6","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
"","","","","","sentence","70897","html-keyboard-response","60","186253","0.0-6.0-1.6","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1650"," ","","A boy is wearing a hat","4","Filler","",""
"","","","","","fixation","70897","html-keyboard-response","61","186760","0.0-6.0-2.6","51","4","2022-11-17 12:20:27","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","4","Filler","",""
