"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","26268","html-keyboard-response","10","117252","0.0-4.0-1.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","5306"," ","","A balloon dropped and smashed a cup","practice","practice_n","",""
"","","","","","fixation","26268","html-keyboard-response","11","117758","0.0-4.0-2.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","26268","image-keyboard-response","12","119248","0.0-4.0-3.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1481","n","","bananaB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","13","121266","0.0-4.0-4.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26268","html-keyboard-response","14","122286","0.0-4.0-0.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","26268","html-keyboard-response","15","124108","0.0-4.0-1.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1815"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","26268","html-keyboard-response","16","124619","0.0-4.0-2.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","26268","image-keyboard-response","17","125679","0.0-4.0-3.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1052","s","","cigaretteB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","18","127701","0.0-4.0-4.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26268","html-keyboard-response","19","128719","0.0-4.0-0.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","26268","html-keyboard-response","20","130638","0.0-4.0-1.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1912"," ","","A fork was placed on a stool","practice","practice_n","",""
"","","","","","fixation","26268","html-keyboard-response","21","131154","0.0-4.0-2.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","26268","image-keyboard-response","22","132484","0.0-4.0-3.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1322","s","","tableB.jpg","practice","practice_n","false",""
"","","","","","","","html-keyboard-response","23","134496","0.0-4.0-4.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","WRONG!","","","",""
"","","","","","fixation","26268","html-keyboard-response","24","135518","0.0-4.0-0.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","26268","html-keyboard-response","25","137404","0.0-4.0-1.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1879"," ","","A knife was placed on a hammer","practice","practice_s","",""
"","","","","","fixation","26268","html-keyboard-response","26","137920","0.0-4.0-2.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","26268","image-keyboard-response","27","138918","0.0-4.0-3.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","989","s","","hammerB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","28","140929","0.0-4.0-4.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26268","html-keyboard-response","29","141959","0.0-4.0-0.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","26268","html-keyboard-response","30","146872","0.0-4.0-1.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","4906"," ","","A bowling ball dropped and touched a bottle","practice","practice_n","",""
"","","","","","fixation","26268","html-keyboard-response","31","147383","0.0-4.0-2.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","26268","image-keyboard-response","32","148300","0.0-4.0-3.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","907","n","","bookB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","33","150319","0.0-4.0-4.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","26268","html-button-response","34","162066","0.0-5.0","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","11737","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","26268","html-keyboard-response","35","163081","0.0-6.0-0.0","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","sentence","26268","html-keyboard-response","36","165749","0.0-6.0-1.0","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","2661"," ","","A bowling ball dropped and smashed a chocolate ice-cream","2","Heavy_Matched","",""
"","","","","","fixation","26268","html-keyboard-response","37","166266","0.0-6.0-2.0","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","26268","image-keyboard-response","38","167802","0.0-6.0-3.0","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1525","s","","icecreamS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","26268","html-keyboard-response","39","168830","0.0-6.0-0.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","26268","html-keyboard-response","40","170410","0.0-6.0-1.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1571"," ","","A towel was placed on the TV","2","Filler","",""
"","","","","","fixation","26268","html-keyboard-response","41","171284","0.0-6.0-2.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","26268","image-keyboard-response","42","172085","0.0-6.0-3.1","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","790","n","","pencil.jpg","2","Filler","true",""
"","","","","","fixation","26268","html-keyboard-response","43","173107","0.0-6.0-0.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","sentence","26268","html-keyboard-response","44","174678","0.0-6.0-1.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1563"," ","","A bowling ball dropped and smashed a blackberry","2","Heavy_Matched","",""
"","","","","","fixation","26268","html-keyboard-response","45","175192","0.0-6.0-2.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Matched","",""
"","","","","","picture","26268","image-keyboard-response","46","176330","0.0-6.0-3.2","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1127","s","","blackberryS.jpg","2","Heavy_Matched","true",""
"","","","","","fixation","26268","html-keyboard-response","47","178283","0.0-6.0-0.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","sentence","26268","html-keyboard-response","48","179780","0.0-6.0-1.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1486"," ","","A bowling ball dropped and touched an iPhone","2","Heavy_Contradictory","",""
"","","","","","fixation","26268","html-keyboard-response","49","180296","0.0-6.0-2.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Heavy_Contradictory","",""
"","","","","","picture","26268","image-keyboard-response","50","181456","0.0-6.0-3.3","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1146","s","","iphoneS.png","2","Heavy_Contradictory","true",""
"","","","","","fixation","26268","html-keyboard-response","51","182479","0.0-6.0-0.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","26268","html-keyboard-response","52","183838","0.0-6.0-1.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1348"," ","","A man is boiling potatoes.","2","Filler","",""
"","","","","","fixation","26268","html-keyboard-response","53","184355","0.0-6.0-2.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","picture","26268","image-keyboard-response","54","185424","0.0-6.0-3.4","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","1056","n","","cup.jpg","2","Filler","true",""
"","","","","","fixation","26268","html-keyboard-response","55","186452","0.0-6.0-0.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
"","","","","","sentence","26268","html-keyboard-response","56","188537","0.0-6.0-1.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","2075"," ","","A thief is stealing a wallet","2","Filler","",""
"","","","","","fixation","26268","html-keyboard-response","57","189052","0.0-6.0-2.5","106","2","2022-11-17 12:31:41","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.42","WebKit","Edge","107.0.1418.42","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","2","Filler","",""
