"success","timeout","failed_images","failed_audio","failed_video","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","response","Experiment","stimulus","list_number","trialcondition","correct","question_order"
"","","","","","sentence","26086","html-keyboard-response","10","32951","0.0-4.0-1.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2649"," ","","A bowling ball dropped and smashed a teacup","practice","practice_s","",""
"","","","","","fixation","26086","html-keyboard-response","11","33461","0.0-4.0-2.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","26086","image-keyboard-response","12","35064","0.0-4.0-3.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1598","s","","cupB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","13","37079","0.0-4.0-4.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26086","html-keyboard-response","14","38091","0.0-4.0-0.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","26086","html-keyboard-response","15","42769","0.0-4.0-1.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","4675"," ","","A bowling ball dropped and touched a bottle","practice","practice_n","",""
"","","","","","fixation","26086","html-keyboard-response","16","43274","0.0-4.0-2.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","26086","image-keyboard-response","17","44971","0.0-4.0-3.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1690","n","","bookB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","18","46979","0.0-4.0-4.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26086","html-keyboard-response","19","47988","0.0-4.0-0.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","26086","html-keyboard-response","20","50141","0.0-4.0-1.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2149"," ","","A balloon dropped and touched a cigarette","practice","practice_s","",""
"","","","","","fixation","26086","html-keyboard-response","21","50654","0.0-4.0-2.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","26086","image-keyboard-response","22","52003","0.0-4.0-3.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1343","s","","cigaretteB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","23","54019","0.0-4.0-4.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26086","html-keyboard-response","24","55027","0.0-4.0-0.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","sentence","26086","html-keyboard-response","25","56710","0.0-4.0-1.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1679"," ","","A knife was placed on a hammer","practice","practice_s","",""
"","","","","","fixation","26086","html-keyboard-response","26","57221","0.0-4.0-2.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_s","",""
"","","","","","picture","26086","image-keyboard-response","27","58850","0.0-4.0-3.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1623","s","","hammerB.jpg","practice","practice_s","true",""
"","","","","","","","html-keyboard-response","28","60870","0.0-4.0-4.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","fixation","26086","html-keyboard-response","29","61891","0.0-4.0-0.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","sentence","26086","html-keyboard-response","30","62910","0.0-4.0-1.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1014"," ","","A fork was placed on a stool","practice","practice_n","",""
"","","","","","fixation","26086","html-keyboard-response","31","63423","0.0-4.0-2.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","practice","practice_n","",""
"","","","","","picture","26086","image-keyboard-response","32","65281","0.0-4.0-3.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1851","n","","tableB.jpg","practice","practice_n","true",""
"","","","","","","","html-keyboard-response","33","67294","0.0-4.0-4.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","CORRECT!","","","",""
"","","","","","movetoexp","26086","html-button-response","34","100910","0.0-5.0","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","33610","0","","<p style=""font-size:20px;"">You have now completed the practice session! </p>
                    <p style=""font-size:20px;"">You will now move on to the main experiment, where you will not be provided any feedback. </p>
                    <p style=""font-size:20px;"">Remember, you should press <strong>S</strong> if the pictured object was mentioned in the preceding sentence<br> and <strong>N</strong> if the pictured object was not mentioned in the preceding sentence.</p>
                    <p style=""font-size:20px;"">Please click the button below to continue to the main experiment. </p>","","","",""
"","","","","","fixation","26086","html-keyboard-response","35","101928","0.0-6.0-0.0","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","36","106483","0.0-6.0-1.0","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","4548"," ","","A hairdresser is taking scissors","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","37","106994","0.0-6.0-2.0","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","26086","image-keyboard-response","38","108332","0.0-6.0-3.0","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1331","n","","sock.jpg","1","Filler","true",""
"","","","","","fixation","26086","html-keyboard-response","39","109351","0.0-6.0-0.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","40","111609","0.0-6.0-1.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2251"," ","","A zebra is playing with a horse","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","41","112116","0.0-6.0-2.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","26086","image-keyboard-response","42","113216","0.0-6.0-3.1","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1093","n","","watch.jpg","1","Filler","true",""
"","","","","","fixation","26086","html-keyboard-response","43","114239","0.0-6.0-0.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","44","115711","0.0-6.0-1.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1466"," ","","A man is shaving his beard","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","45","116223","0.0-6.0-2.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","26086","image-keyboard-response","46","117306","0.0-6.0-3.2","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1075","n","","clock.jpg","1","Filler","true",""
"","","","","","fixation","26086","html-keyboard-response","47","118327","0.0-6.0-0.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","sentence","26086","html-keyboard-response","48","120643","0.0-6.0-1.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2309"," ","","A bowling ball dropped and touched a blackberry","1","Heavy_Contradictory","",""
"","","","","","fixation","26086","html-keyboard-response","49","121155","0.0-6.0-2.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Heavy_Contradictory","",""
"","","","","","picture","26086","image-keyboard-response","50","123022","0.0-6.0-3.3","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1856","s","","blackberryS.jpg","1","Heavy_Contradictory","true",""
"","","","","","fixation","26086","html-keyboard-response","51","124040","0.0-6.0-0.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","52","125136","0.0-6.0-1.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1087"," ","","A panda is resting on a tree","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","53","125653","0.0-6.0-2.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","26086","image-keyboard-response","54","126669","0.0-6.0-3.4","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1002","n","","dollar.jpg","1","Filler","true",""
"","","","","","fixation","26086","html-keyboard-response","55","127689","0.0-6.0-0.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","56","128876","0.0-6.0-1.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","1180"," ","","A towel was placed on the TV","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","57","129398","0.0-6.0-2.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","picture","26086","image-keyboard-response","58","130371","0.0-6.0-3.5","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","960","n","","pencil.jpg","1","Filler","true",""
"","","","","","fixation","26086","html-keyboard-response","59","131398","0.0-6.0-0.6","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
"","","","","","sentence","26086","html-keyboard-response","60","133512","0.0-6.0-1.6","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","2101"," ","","A keyboard was placed on the bed","1","Filler","",""
"","","","","","fixation","26086","html-keyboard-response","61","134038","0.0-6.0-2.6","99","1","2022-11-17 12:30:34","fd252370c17a9971d68c1d4354a03c2e","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","null","null","","<p style=""font-size: 48px;"">+</p>","1","Filler","",""
